"","position","day","code","nest1","nest2","tidalHT","aspect","slope","lon","lat","mean_tempC","max_tempC","min_tempC"
"474","C_Face",2015-08-01,"LIKE","C","Face",6,300,130,-121.905109,36.621846,22.3235294117647,30.5,17.5
"475","C_Face",2015-08-02,"LIKE","C","Face",6,300,130,-121.905109,36.621846,22.90625,31.5,18
"476","C_Face",2015-08-03,"LIKE","C","Face",6,300,130,-121.905109,36.621846,22.2395833333333,31.5,18.5
"477","C_Face",2015-08-04,"LIKE","C","Face",6,300,130,-121.905109,36.621846,21.640625,30,16.5
"478","C_Face",2015-08-05,"LIKE","C","Face",6,300,130,-121.905109,36.621846,20.03125,26.5,16.5
"479","C_Face",2015-08-06,"LIKE","C","Face",6,300,130,-121.905109,36.621846,18.484375,22.5,16.5
"480","C_Face",2015-08-07,"LIKE","C","Face",6,300,130,-121.905109,36.621846,20.4166666666667,29,17
"481","C_Face",2015-08-08,"LIKE","C","Face",6,300,130,-121.905109,36.621846,21.1875,29,18.5
"482","C_Face",2015-08-09,"LIKE","C","Face",6,300,130,-121.905109,36.621846,18.8697916666667,24,16
"483","C_Face",2015-08-10,"LIKE","C","Face",6,300,130,-121.905109,36.621846,18.859375,25,16.5
"484","C_Face",2015-08-11,"LIKE","C","Face",6,300,130,-121.905109,36.621846,19.0052083333333,27,16
"485","C_Face",2015-08-12,"LIKE","C","Face",6,300,130,-121.905109,36.621846,19.4635416666667,29.5,14.5
"486","C_Face",2015-08-13,"LIKE","C","Face",6,300,130,-121.905109,36.621846,21.828125,29.5,18.5
"487","C_Face",2015-08-14,"LIKE","C","Face",6,300,130,-121.905109,36.621846,20.4947916666667,28.5,16.5
"488","C_Face",2015-08-15,"LIKE","C","Face",6,300,130,-121.905109,36.621846,20.84375,30,16
"489","C_Face",2015-08-16,"LIKE","C","Face",6,300,130,-121.905109,36.621846,20.9010416666667,30.5,16.5
"490","C_Face",2015-08-17,"LIKE","C","Face",6,300,130,-121.905109,36.621846,20.25,28.5,16.5
"491","C_Face",2015-08-18,"LIKE","C","Face",6,300,130,-121.905109,36.621846,19.8229166666667,28.5,16.5
"492","C_Face",2015-08-19,"LIKE","C","Face",6,300,130,-121.905109,36.621846,20.28125,26.5,17.5
"493","C_Face",2015-08-20,"LIKE","C","Face",6,300,130,-121.905109,36.621846,20.6614583333333,25.5,18.5
"494","C_Face",2015-08-21,"LIKE","C","Face",6,300,130,-121.905109,36.621846,19.5572916666667,24,17.5
"495","C_Face",2015-08-22,"LIKE","C","Face",6,300,130,-121.905109,36.621846,19.5833333333333,26.5,17
"496","C_Face",2015-08-23,"LIKE","C","Face",6,300,130,-121.905109,36.621846,19.46875,27.5,17
"497","C_Face",2015-08-24,"LIKE","C","Face",6,300,130,-121.905109,36.621846,19.8697916666667,27.5,16.5
"498","C_Face",2015-08-25,"LIKE","C","Face",6,300,130,-121.905109,36.621846,19.59375,27,16
"499","C_Face",2015-08-26,"LIKE","C","Face",6,300,130,-121.905109,36.621846,18.8229166666667,26.5,16
"500","C_Face",2015-08-27,"LIKE","C","Face",6,300,130,-121.905109,36.621846,20.078125,29.5,16
"501","C_Face",2015-08-28,"LIKE","C","Face",6,300,130,-121.905109,36.621846,21.5364583333333,30.5,17
"502","C_Face",2015-08-29,"LIKE","C","Face",6,300,130,-121.905109,36.621846,21.2447916666667,27.5,18
"503","C_Face",2015-08-30,"LIKE","C","Face",6,300,130,-121.905109,36.621846,19.4010416666667,27,16
"504","C_Face",2015-08-31,"LIKE","C","Face",6,300,130,-121.905109,36.621846,18.6822916666667,23.5,15.5
"505","C_Face",2015-09-01,"LIKE","C","Face",6,300,130,-121.905109,36.621846,18.3072916666667,24.5,16
"506","C_Face",2015-09-02,"LIKE","C","Face",6,300,130,-121.905109,36.621846,18.28125,25,14.5
"507","C_Face",2015-09-03,"LIKE","C","Face",6,300,130,-121.905109,36.621846,17.2552083333333,22.5,14.5
"508","C_Face",2015-09-04,"LIKE","C","Face",6,300,130,-121.905109,36.621846,15.7291666666667,21.5,13
"509","C_Face",2015-09-05,"LIKE","C","Face",6,300,130,-121.905109,36.621846,15.6145833333333,23.5,12
"510","C_Face",2015-09-06,"LIKE","C","Face",6,300,130,-121.905109,36.621846,16.6770833333333,25,12.5
"511","C_Face",2015-09-07,"LIKE","C","Face",6,300,130,-121.905109,36.621846,17.6510416666667,28.5,13
"512","C_Face",2015-09-08,"LIKE","C","Face",6,300,130,-121.905109,36.621846,19.0625,32,14
"513","C_Face",2015-09-09,"LIKE","C","Face",6,300,130,-121.905109,36.621846,18.8802083333333,29,15
"514","C_Face",2015-09-10,"LIKE","C","Face",6,300,130,-121.905109,36.621846,19.3854166666667,29,16
"515","C_Face",2015-09-11,"LIKE","C","Face",6,300,130,-121.905109,36.621846,19.1666666666667,28,16
"516","C_Face",2015-09-12,"LIKE","C","Face",6,300,130,-121.905109,36.621846,17.0380434782609,21.5,15.5
"517","D_Crack",2015-08-01,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20,28.5,18
"518","D_Crack",2015-08-02,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20.9947916666667,29,18.5
"519","D_Crack",2015-08-03,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,21.078125,29,19
"520","D_Crack",2015-08-04,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20.921875,27.5,18.5
"521","D_Crack",2015-08-05,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20.09375,24.5,18.5
"522","D_Crack",2015-08-06,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.09375,20.5,16.5
"523","D_Crack",2015-08-07,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,19.3177083333333,28,17.5
"524","D_Crack",2015-08-08,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20.3854166666667,28.5,18.5
"525","D_Crack",2015-08-09,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.234375,20.5,17
"526","D_Crack",2015-08-10,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,17.9895833333333,21,17
"527","D_Crack",2015-08-11,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.203125,26.5,16.5
"528","D_Crack",2015-08-12,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,19.2916666666667,29,16.5
"529","D_Crack",2015-08-13,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20.9739583333333,29.5,18.5
"530","D_Crack",2015-08-14,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20.3958333333333,29,18
"531","D_Crack",2015-08-15,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20.4427083333333,29.5,17.5
"532","D_Crack",2015-08-16,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20.578125,30.5,17.5
"533","D_Crack",2015-08-17,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,19.9479166666667,29,18
"534","D_Crack",2015-08-18,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,19.171875,27,17.5
"535","D_Crack",2015-08-19,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,19.3854166666667,25,18
"536","D_Crack",2015-08-20,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,19.5729166666667,22,18.5
"537","D_Crack",2015-08-21,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.8125,20.5,17.5
"538","D_Crack",2015-08-22,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.75,22,17.5
"539","D_Crack",2015-08-23,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.5677083333333,26.5,17
"540","D_Crack",2015-08-24,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.9739583333333,26.5,17
"541","D_Crack",2015-08-25,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.5520833333333,27,16.5
"542","D_Crack",2015-08-26,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,17.7395833333333,26,16
"543","D_Crack",2015-08-27,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,19.5572916666667,29,17
"544","D_Crack",2015-08-28,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20.9270833333333,30.5,18.5
"545","D_Crack",2015-08-29,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20.4739583333333,26,18.5
"546","D_Crack",2015-08-30,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,19.359375,27,17.5
"547","D_Crack",2015-08-31,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.625,23.5,16.5
"548","D_Crack",2015-09-01,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.1041666666667,21.5,16.5
"549","D_Crack",2015-09-02,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.0260416666667,23.5,16.5
"550","D_Crack",2015-09-03,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,17.5364583333333,20.5,16.5
"551","D_Crack",2015-09-04,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,16.265625,22,14.5
"552","D_Crack",2015-09-05,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,15.9583333333333,23,14
"553","D_Crack",2015-09-06,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,17.40625,25.5,15
"554","D_Crack",2015-09-07,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.3229166666667,26.5,15
"555","D_Crack",2015-09-08,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20.3385416666667,30,17
"556","D_Crack",2015-09-09,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,20.6510416666667,31,18
"557","D_Crack",2015-09-10,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,19.359375,28,17
"558","D_Crack",2015-09-11,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,18.4947916666667,27,16.5
"559","D_Crack",2015-09-12,"LIKE","D","Crack",6.85,290,90,-121.905113,36.621838,16.9402173913043,20,16
"560","D_Face",2015-08-01,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,23.5073529411765,35,18
"561","D_Face",2015-08-02,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,23.75,35.5,18
"562","D_Face",2015-08-03,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,23.2291666666667,34.5,18.5
"563","D_Face",2015-08-04,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,22.2552083333333,33.5,16.5
"564","D_Face",2015-08-05,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,20.5208333333333,30,16
"565","D_Face",2015-08-06,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,18.5833333333333,22.5,16.5
"566","D_Face",2015-08-07,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,20.9479166666667,32,17
"567","D_Face",2015-08-08,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,21.78125,31,18
"568","D_Face",2015-08-09,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,19.15625,26,15.5
"569","D_Face",2015-08-10,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,19.4947916666667,29,16
"570","D_Face",2015-08-11,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,20.0572916666667,31,16
"571","D_Face",2015-08-12,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,20.5677083333333,33.5,14.5
"572","D_Face",2015-08-13,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,22.9166666666667,32.5,18.5
"573","D_Face",2015-08-14,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,21.5520833333333,32.5,16.5
"574","D_Face",2015-08-15,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,22.1145833333333,35,16
"575","D_Face",2015-08-16,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,21.9583333333333,34,16.5
"576","D_Face",2015-08-17,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,21.7395833333333,32,17
"577","D_Face",2015-08-18,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,20.8854166666667,31,17.5
"578","D_Face",2015-08-19,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,21.15625,29.5,18
"579","D_Face",2015-08-20,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,21.328125,28.5,18.5
"580","D_Face",2015-08-21,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,19.796875,24,17.5
"581","D_Face",2015-08-22,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,19.6875,28,17
"582","D_Face",2015-08-23,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,20.296875,30,17
"583","D_Face",2015-08-24,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,20.390625,29.5,16
"584","D_Face",2015-08-25,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,20.0416666666667,29.5,16
"585","D_Face",2015-08-26,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,19.4895833333333,29.5,16
"586","D_Face",2015-08-27,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,20.8645833333333,33,15.5
"587","D_Face",2015-08-28,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,22.328125,33.5,17
"588","D_Face",2015-08-29,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,22.0833333333333,31.5,18
"589","D_Face",2015-08-30,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,20.3072916666667,30,16
"590","D_Face",2015-08-31,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,19.3385416666667,27,15.5
"591","D_Face",2015-09-01,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,19.46875,29,16
"592","D_Face",2015-09-02,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,19.9010416666667,30,15
"593","D_Face",2015-09-03,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,19.1302083333333,28.5,15
"594","D_Face",2015-09-04,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,18.03125,27.5,14
"595","D_Face",2015-09-05,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,17.4895833333333,28,12.5
"596","D_Face",2015-09-06,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,18.6979166666667,30.5,13
"597","D_Face",2015-09-07,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,19.3645833333333,31.5,13
"598","D_Face",2015-09-08,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,21.4479166666667,35,15
"599","D_Face",2015-09-09,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,22.046875,34.5,16.5
"600","D_Face",2015-09-10,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,21.2447916666667,32,17
"601","D_Face",2015-09-11,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,20.3697916666667,30.5,16.5
"602","D_Face",2015-09-12,"LIKE","D","Face",7.55,250,130,-121.905087,36.621838,17.5597826086957,22,16
"603","WaraB_hi",2015-08-01,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,16.9117647058824,23.5,14.5
"604","WaraB_hi",2015-08-02,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,16.828125,21.5,15
"605","WaraB_hi",2015-08-03,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,18.78125,33,16
"606","WaraB_hi",2015-08-04,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,18.5989583333333,31,15
"607","WaraB_hi",2015-08-05,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,19.359375,34,15
"608","WaraB_hi",2015-08-06,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,17.40625,20.5,16
"609","WaraB_hi",2015-08-07,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,18.96875,32.5,16
"610","WaraB_hi",2015-08-08,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,18.7291666666667,31.5,15.5
"611","WaraB_hi",2015-08-09,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,18.9947916666667,30.5,15
"612","WaraB_hi",2015-08-10,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,19.9895833333333,32,16
"613","WaraB_hi",2015-08-11,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,19.8802083333333,31,16
"614","WaraB_hi",2015-08-12,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,20.2916666666667,32,14
"615","WaraB_hi",2015-08-13,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,21.3229166666667,30.5,17.5
"616","WaraB_hi",2015-08-14,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,20.4479166666667,30.5,15.5
"617","WaraB_hi",2015-08-15,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,18.6354166666667,27,15
"618","WaraB_hi",2015-08-16,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,17.7552083333333,21,15.5
"619","WaraB_hi",2015-08-17,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,17.2239583333333,20,16
"620","WaraB_hi",2015-08-18,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,16.65625,20.5,15.5
"621","WaraB_hi",2015-08-19,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,16.609375,25,14.5
"622","WaraB_hi",2015-08-20,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,16.7239583333333,19.5,16
"623","WaraB_hi",2015-08-21,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,16.7291666666667,19,16
"624","WaraB_hi",2015-08-22,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,17.0885416666667,20.5,16
"625","WaraB_hi",2015-08-23,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,18.1979166666667,26.5,16
"626","WaraB_hi",2015-08-24,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,19.125,31,14.5
"627","WaraB_hi",2015-08-25,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,18.7916666666667,28.5,15.5
"628","WaraB_hi",2015-08-26,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,18.4895833333333,27.5,15.5
"629","WaraB_hi",2015-08-27,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,18.453125,29,14.5
"630","WaraB_hi",2015-08-28,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,18.6927083333333,28.5,15
"631","WaraB_hi",2015-08-29,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,18.9322916666667,27,16.5
"632","WaraB_hi",2015-08-30,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,18.2395833333333,23.5,15.5
"633","WaraB_hi",2015-08-31,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,16.796875,18.5,15
"634","WaraB_hi",2015-09-01,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,16.375,17.5,15.5
"635","WaraB_hi",2015-09-02,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,16.5885416666667,19.5,15
"636","WaraB_hi",2015-09-03,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,15.75,20.5,14
"637","WaraB_hi",2015-09-04,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,15.2708333333333,17,14
"638","WaraB_hi",2015-09-05,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,14.984375,17,13.5
"639","WaraB_hi",2015-09-06,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,15.3333333333333,20,13
"640","WaraB_hi",2015-09-07,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,15.4791666666667,20,12.5
"641","WaraB_hi",2015-09-08,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,15.1458333333333,20,13
"642","WaraB_hi",2015-09-09,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,15.4270833333333,21,13
"643","WaraB_hi",2015-09-10,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,16.1302083333333,20.5,15
"644","WaraB_hi",2015-09-11,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,16.5364583333333,20.5,15
"645","WaraB_hi",2015-09-12,"CHFU","WaraB","hi",1.7,NA,0,-121.905337,36.621911,16.0815217391304,17.5,15.5
"646","WaraB_low",2015-08-01,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,14.9852941176471,16,14.5
"647","WaraB_low",2015-08-02,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,15.4166666666667,16.5,14.5
"648","WaraB_low",2015-08-03,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,16.7447916666667,20,15.5
"649","WaraB_low",2015-08-04,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,17.3541666666667,21.5,16.5
"650","WaraB_low",2015-08-05,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,17.4270833333333,18,17
"651","WaraB_low",2015-08-06,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,17.75,18.5,17
"652","WaraB_low",2015-08-07,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,17.34375,18,16.5
"653","WaraB_low",2015-08-08,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,17.359375,18,17
"654","WaraB_low",2015-08-09,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,17.078125,17.5,16
"655","WaraB_low",2015-08-10,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,17.0625,18,16.5
"656","WaraB_low",2015-08-11,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,17.203125,18,16.5
"657","WaraB_low",2015-08-12,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,16.890625,18,15
"658","WaraB_low",2015-08-13,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,17.2760416666667,18,16.5
"659","WaraB_low",2015-08-14,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,17.3645833333333,18.5,15
"660","WaraB_low",2015-08-15,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,16.9010416666667,18.5,15
"661","WaraB_low",2015-08-16,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,16.8854166666667,18,15
"662","WaraB_low",2015-08-17,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,16.9895833333333,18,16
"663","WaraB_low",2015-08-18,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,16.1927083333333,17.5,15
"664","WaraB_low",2015-08-19,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,15.34375,16.5,14.5
"665","WaraB_low",2015-08-20,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,16.0416666666667,16.5,15
"666","WaraB_low",2015-08-21,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,16.3802083333333,16.5,16
"667","WaraB_low",2015-08-22,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,16.84375,17,16.5
"668","WaraB_low",2015-08-23,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,17.0989583333333,18,16.5
"669","WaraB_low",2015-08-24,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,17.4791666666667,18.5,17
"670","WaraB_low",2015-08-25,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,17.421875,18,16.5
"671","WaraB_low",2015-08-26,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,17.1822916666667,18,16
"672","WaraB_low",2015-08-27,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,16.921875,19,15.5
"673","WaraB_low",2015-08-28,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,17.5052083333333,19,15.5
"674","WaraB_low",2015-08-29,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,17.921875,18.5,16.5
"675","WaraB_low",2015-08-30,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,17.8333333333333,18.5,17
"676","WaraB_low",2015-08-31,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,16.6041666666667,18,16
"677","WaraB_low",2015-09-01,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,16.2291666666667,16.5,15.5
"678","WaraB_low",2015-09-02,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,16.375,17.5,15.5
"679","WaraB_low",2015-09-03,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,15.125,17,14
"680","WaraB_low",2015-09-04,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,15.2760416666667,17,14.5
"681","WaraB_low",2015-09-05,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,14.9114583333333,16,14.5
"682","WaraB_low",2015-09-06,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,15.5260416666667,16.5,14.5
"683","WaraB_low",2015-09-07,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,15.65625,16.5,14.5
"684","WaraB_low",2015-09-08,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,15.1197916666667,16,14.5
"685","WaraB_low",2015-09-09,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,15.59375,17.5,14
"686","WaraB_low",2015-09-10,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,15.46875,16.5,14.5
"687","WaraB_low",2015-09-11,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,16.3177083333333,17,15.5
"688","WaraB_low",2015-09-12,"CHFU","WaraB","low",0.62,NA,0,-121.905233,36.621974,15.9184782608696,16.5,15.5
"689","WaraB_mid",2015-08-01,"CHFU","WaraB","mid",1.15,NA,0,-121.905468,36.621988,15.1397058823529,17,14
"690","WaraB_mid",2015-08-02,"CHFU","WaraB","mid",1.15,NA,0,-121.905468,36.621988,15.5885416666667,18,14.5
"691","WaraB_mid",2015-08-03,"CHFU","WaraB","mid",1.15,NA,0,-121.905468,36.621988,17.2291666666667,25.5,15
"692","WaraB_mid",2015-08-04,"CHFU","WaraB","mid",1.15,NA,0,-121.905468,36.621988,17.4427083333333,23.5,15
"693","WaraB_mid",2015-08-05,"CHFU","WaraB","mid",1.15,NA,0,-121.905468,36.621988,18.2395833333333,30,15
"694","WaraB_mid",2015-08-06,"CHFU","WaraB","mid",1.15,NA,0,-121.905468,36.621988,17.5052083333333,18.5,16
"695","WaraB_mid",2015-08-07,"CHFU","WaraB","mid",1.15,NA,0,-121.905468,36.621988,17.5729166666667,23,16
"696","WaraB_mid",2015-08-08,"CHFU","WaraB","mid",1.15,NA,0,-121.905468,36.621988,17.3072916666667,20.5,16
"697","WaraB_mid",2015-08-09,"CHFU","WaraB","mid",1.15,NA,0,-121.905468,36.621988,16.9375,21.5,14.5
"698","WaraB_mid",2015-08-10,"CHFU","WaraB","mid",1.15,NA,0,-121.905468,36.621988,17.5416666666667,25.5,15.5
"699","WaraB_mid",2015-08-11,"CHFU","WaraB","mid",1.15,NA,0,-121.905468,36.621988,17.3958333333333,25,15.5
"700","WaraB_mid",2015-08-12,"CHFU","WaraB","mid",1.15,NA,0,-121.905468,36.621988,17.2760416666667,27.5,13.5
"701","WaraB_mid",2015-08-13,"CHFU","WaraB","mid",1.15,NA,0,-121.905468,36.621988,18.1666666666667,26,16.5
"702","WaraB_mid",2015-08-14,"CHFU","WaraB","mid",1.15,NA,0,-121.905468,36.621988,17.5,23,15
